air.id,traffic.id,distance
48,5897,5644.85534459824
48,5190,5645.57828085555
48,3781,5646.13088062382
48,5873,5646.69564309993
48,6574,5646.82478137138
48,5900,5647.98504919297
48,10124,5649.3289490148
48,4097,5651.52021385687
48,6877,5654.57201387167
48,3775,5656.00562029701
48,5300,5656.740727922
48,1020,5665.42733368039
48,6092,5671.8685544458
48,4787,5678.4812013024
48,5939,5684.50689818921
48,5938,5684.92719589408
48,5280,5686.3621066243
48,3712,5689.22515044897
48,6571,5690.34696610987
48,6572,5691.49526092246
48,10291,5695.6824146277
48,6570,5698.16656507026
48,6580,5698.49410834586
48,6876,5702.16063796742
48,9843,5702.9732161936
48,4141,5703.6175423364
48,6289,5704.84738285628
48,5870,5708.02436816032
48,3787,5712.78692417205
48,6293,5713.54239259309
48,6150,5716.72712594476
48,5871,5716.78881138494
48,4779,5717.66144368
48,6579,5727.17227376956
48,6094,5729.39133873653
48,5022,5731.71885231919
48,5850,5736.78888429313
48,6903,5737.24889614206
48,10109,5738.53415965314
48,6167,5738.72710485584
48,6768,5739.83535664152
48,6563,5744.43550041298
48,4788,5749.98781768064
48,5895,5751.93683016152
48,5898,5752.93558563543
48,5896,5754.58937300523
48,4780,5757.64254411432
48,5892,5763.5909637728
48,6886,5764.87087280085
48,4104,5768.46264766449
48,6887,5776.02150041503
48,4099,5776.98653299456
48,6142,5779.72283583592
48,5284,5781.45760738246
48,6224,5781.87782695044
48,4102,5782.76790135374
48,6104,5783.61584977856
48,6223,5788.83708060163
48,10279,5790.24964224802
48,5815,5798.98710664009
48,5030,5799.3283858236
48,5015,5802.65709027161
48,3643,5805.84677511994
48,6693,5806.10871534206
48,6174,5810.97765110374
48,6169,5816.61430534846
48,6880,5817.93036087006
48,10278,5821.86720470693
48,5017,5829.33645895396
48,5942,5829.77118332038
48,6568,5831.9182809387
48,6788,5837.76477608591
48,4103,5840.5971280867
48,5097,5841.16730761621
48,6757,5841.19151378503
48,5023,5844.10262632691
48,10276,5845.87248627951
48,6787,5846.8210215562
48,5803,5851.06168325201
48,6578,5855.21686631318
48,6093,5856.80796135731
48,5882,5856.92255150924
48,6809,5858.58014851116
48,5816,5866.1955092478
48,6810,5867.45460566206
48,5940,5876.81679277047
48,3705,5877.54220643122
48,5034,5879.74641828827
48,6778,5880.11536568454
48,1019,5880.24484372378
48,5281,5885.09196593967
48,6165,5892.22273734715
48,6683,5894.9054268958
48,10056,5898.96635622507
48,3551,5907.31327261776
48,6684,5907.46724838196
48,5903,5908.03413965666
48,6117,5911.42431826644
48,6168,5912.45785345649
48,10277,5920.07729325744
48,5922,5922.17196318239
48,6884,5926.06114200793
48,6143,5927.64653535787
48,6881,5933.87079136416
48,3830,5935.00644481937
48,3594,5935.44477932029
48,6294,5941.90319643103
48,5995,5942.02213673246
48,3517,5948.17885232375
48,6304,5955.77070442239
48,4105,5956.96464882515
48,1006,5958.24237185476
48,6483,5963.24504637444
48,5854,5963.60659499861
48,5994,5977.84395422178
48,6758,5981.03424859025
48,10138,5981.3482159108
48,4775,5982.17131214087
48,6759,5986.09303236955
48,6760,5994.71382721366
48,3660,5997.58501289183
48,5947,5998.86189226849
48,5832,6001.00279160905
48,6620,6002.40488307192
48,6116,6004.58441300199
48,6310,6009.45808545431
48,5817,6011.60908686956
48,4108,6019.25799343193
48,5283,6026.86834502519
48,5941,6029.94112885622
48,6625,6031.41425126202
48,5303,6031.79354234601
48,3582,6034.67908638677
48,10144,6035.94455831967
48,5033,6039.02587611285
48,6190,6041.50524761669
48,5985,6049.63079501107
48,6567,6054.80532471159
48,4786,6057.25134565871
48,5032,6063.19650006614
48,4778,6065.07355019265
48,6275,6066.80926693566
48,6177,6070.16845402659
48,6173,6076.80215571865
48,6330,6082.5415367366
48,5008,6085.66901559261
48,5302,6085.73931395073
48,4785,6086.66426816556
48,6189,6088.17381030496
48,3706,6088.6190920185
48,6804,6092.63103221086
48,5818,6094.23621688621
48,5801,6103.46072030152
48,3528,6104.65124686584
48,6331,6105.57624236331
48,6577,6115.32180651143
48,3797,6115.7411232332
48,6639,6116.23675068864
48,4107,6116.42619437625
48,5948,6117.04277924898
48,6305,6134.42099697704
48,6295,6139.42082743681
48,4106,6142.63514572253
48,6484,6146.59390041403
48,6296,6146.88115406615
48,6621,6151.27777573425
48,6622,6152.16246292408
48,6123,6155.49122773327
48,5037,6159.19501682215
48,5963,6159.52441908467
48,5949,6160.62754378979
48,5040,6162.31867766065
48,10140,6164.76873250469
48,5950,6172.75726057759
48,5923,6179.56136801233
48,5833,6181.95416215189
48,5800,6182.26011421965
48,6687,6182.43328868751
48,6277,6182.64665226218
48,5819,6182.78353828235
48,6688,6187.19266899803
48,5024,6189.12720698932
48,6278,6189.24200010987
48,6175,6195.69053888407
48,6800,6203.98896132327
48,6694,6206.76781867457
48,6712,6208.80724566842
48,4784,6210.19320614995
48,6311,6210.53049476186
48,3521,6210.77580287405
48,5986,6211.1403519445
48,5031,6213.83023314181
48,6118,6218.10958630174
48,3836,6219.40530432445
48,6485,6227.68306598581
48,6765,6227.94253777308
48,10142,6232.21124846903
48,6119,6233.38769655499
48,3531,6239.15251779039
48,5799,6240.25467650881
48,6798,6246.46103222624
48,5820,6246.50544493382
48,6699,6246.97860709201
48,3447,6250.36051447474
48,6882,6252.04479272576
48,6685,6253.08095340462
48,6770,6262.09849615098
48,5802,6262.95068580478
48,6799,6264.37845038933
48,10143,6264.70164667722
48,6686,6265.8163027051
48,6434,6266.16883189216
48,5038,6268.75152649879
48,3496,6269.49534146981
48,5183,6272.51295819432
48,5834,6273.2128256674
48,6307,6274.70833786242
48,6782,6280.55988278736
48,5954,6282.87113209101
48,3632,6284.7273487432
48,6452,6295.45836963026
48,5975,6297.25233222294
48,10268,6299.90044676875
48,6761,6300.72243863927
48,5835,6304.96166111665
48,6762,6305.73646532651
48,6883,6307.62559098673
48,5094,6313.40571336394
48,5798,6314.28124982034
48,6813,6318.18748381106
48,6306,6321.72534568726
48,10141,6327.96385837568
48,5951,6329.57581362276
48,5987,6330.90788475036
48,5809,6331.82503176202
48,5098,6335.06772156953
48,5808,6336.55003010633
48,6291,6336.85769543838
48,6623,6342.67831388991
48,10203,6342.84157403484
48,6290,6343.24182279157
48,10204,6343.56570937918
48,6624,6343.81269488007
48,10202,6347.83624307629
48,5020,6348.84692353934
48,5806,6349.467194385
48,6178,6355.82438017782
48,4803,6358.17910934616
48,5962,6374.07967785575
48,3631,6375.73986924244
48,3774,6379.89111137278
48,4774,6381.78633362555
48,6905,6387.68142739537
48,6906,6387.97758095825
48,5185,6390.92493659217
48,6904,6392.95222255152
48,4997,6406.11023761873
48,5807,6406.42470487308
48,4996,6406.50019163351
48,6298,6416.44115932455
48,5057,6416.82577769144
48,6889,6421.35086216038
48,6297,6423.92165149834
48,5860,6425.41758534804
48,5965,6427.51942788483
48,6890,6429.8773443023
48,5186,6431.74017207393
48,3630,6434.55086269681
48,4994,6435.19418323801
48,5996,6441.12874935231
48,6231,6441.25131487612
48,10197,6445.29764044013
48,5009,6452.08595233294
48,5952,6453.31054683236
48,4794,6454.21500794104
48,6005,6457.01404166403
48,6228,6460.37864653767
48,5953,6460.39666824114
48,6176,6461.42505916219
48,5796,6462.63513431407
48,6227,6464.51375383187
48,6763,6471.86908669238
48,6564,6473.37675301873
48,4777,6476.13358800709
48,6764,6479.2888576831
48,5976,6484.97010183451
48,3634,6485.50152789936
48,4995,6486.65798832445
48,10235,6487.19400056462
48,3457,6487.5544022161
48,4798,6488.43433599531
48,6784,6489.57729547286
48,5087,6491.66125958078
48,6783,6493.94070028995
48,10139,6497.87484824679
48,6805,6502.12763924274
48,6817,6504.19468407276
48,1001,6504.83687323501
48,6806,6507.53007193345
48,3546,6515.18583666748
48,3761,6515.50023400299
48,5822,6519.98262821686
48,5821,6527.64770449107
48,3762,6528.64775998192
48,3545,6535.75970502673
48,6573,6537.36242437736
48,10233,6538.42117155257
48,10234,6553.16181302632
48,5088,6553.43030509769
48,5187,6559.45357941205
48,10064,6562.00436873399
48,5039,6564.50333259762
48,6566,6565.80926012501
48,5955,6566.58914694406
48,6438,6571.36477729128
48,6435,6574.78262997715
48,3796,6578.07636865721
48,4802,6581.04098940428
48,5989,6582.25861521334
48,6777,6583.98657210608
48,3839,6586.08453153286
48,4797,6587.14076736692
48,10063,6588.99080108813
48,6617,6590.1335301679
48,6245,6598.68139786316
48,3647,6602.37925773771
48,5991,6603.87973727314
48,6609,6605.45812792485
48,4773,6611.43176488996
48,5964,6613.65439495994
48,3682,6615.82726169122
48,3742,6616.00178862847
48,6618,6620.90050720376
48,5085,6622.11805831071
48,6610,6622.33803526022
48,6309,6626.12680922698
48,6124,6627.12610749039
48,6244,6628.1825698337
48,10169,6629.14119655617
48,10232,6629.90620796911
48,5836,6634.07004836739
48,6240,6634.93568918436
48,5188,6637.13620077672
48,6627,6640.81252903911
48,6273,6642.27088161015
48,6253,6643.61439123294
48,6238,6644.85256700284
48,3459,6644.91902291946
48,6695,6645.50566347056
48,3479,6647.43963385736
48,6611,6648.0451216703
48,6239,6649.79407008787
48,6254,6652.82474048177
48,3558,6653.85787240316
48,3520,6659.47445410659
48,6961,6661.53258489032
48,5069,6663.06301388515
48,3559,6668.15574815998
48,4776,6671.16838433933
48,6612,6677.24724477961
48,4796,6677.57493277405
48,5058,6677.6444499169
48,6125,6684.87234165625
48,4781,6685.54774737033
48,4795,6686.57276190693
48,3633,6693.11069217696
48,6826,6695.65244291255
48,5978,6697.96896158656
48,6616,6698.89943002825
48,10230,6700.86454708616
48,6607,6714.91811069171
48,5029,6714.98159606529
48,10068,6718.61298746426
48,6888,6721.12758392692
48,6233,6722.69535326168
48,6232,6723.62514067831
48,5990,6732.82765303141
48,10231,6735.08082167339
48,4782,6746.35714476551
48,6619,6750.66176175498
48,6565,6751.71485799248
48,5977,6753.5407027358
48,6614,6756.61418253715
48,6613,6775.15191760071
48,5880,6776.45114277822
48,4783,6792.53891877964
48,5041,6798.97892289648
48,6626,6800.04804411535
48,6299,6800.26334295473
48,10069,6803.09454682649
48,5042,6803.66452433066
48,10094,6807.58527847427
48,10229,6810.39009562944
48,10029,6810.39932290795
48,6959,6815.67208078788
48,5856,6816.62438969659
48,10191,6817.86118468809
48,10257,6818.630652095
48,6794,6821.85151061897
48,4807,6822.43375642433
48,3458,6823.30989842148
48,6780,6828.83133233866
48,9998,6831.35625239729
48,5988,6835.04397096058
48,6936,6838.34092035943
48,6823,6840.30332621698
48,3519,6841.51556346366
48,6262,6842.42436845673
48,10030,6843.41094783987
48,6822,6844.83638528692
48,10190,6846.99563058047
48,5837,6847.70731538978
48,3655,6859.04892629962
48,5979,6861.14506199427
48,5999,6861.22162676097
48,10256,6863.82909709723
48,6615,6865.12532441199
48,10053,6865.58866363822
48,6001,6866.93162824494
48,10067,6869.76628822588
48,6322,6870.07372175715
48,6316,6871.05874867808
48,5078,6871.93642757812
48,3788,6879.33849812023
48,10028,6881.07074511385
48,1002,6883.93698916385
48,6960,6885.29547253394
48,5823,6887.98568089573
48,10151,6919.43976822143
48,6000,6919.75141284859
48,6608,6920.56004675503
48,6002,6925.78751153403
48,10052,6931.14009569065
48,6546,6931.32486794999
48,5956,6933.8324599826
48,10051,6934.62293056924
48,10152,6936.23386739703
48,5971,6938.83963844653
48,6924,6945.9748712263
48,5067,6948.60617667723
48,5090,6948.68857290074
48,10188,6953.2809070652
48,9999,6954.92124348687
48,5084,6955.3677692186
48,5059,6955.57280154413
48,6545,6956.26797186314
48,10189,6956.88781444667
48,5857,6957.52968950383
48,3813,6966.51411419405
48,5795,6967.23694317011
48,9995,6967.86489521828
48,6964,6968.17513505555
48,3789,6971.40860452266
48,6261,6971.46945790667
48,3755,6972.37929761135
48,6628,6973.1463427233
48,9997,6976.33005882364
48,10251,6977.94352595615
48,5091,6979.39427045946
48,5859,6980.89332583762
48,4806,6983.39975289679
48,5076,6983.64718460983
48,5089,6983.7813965539
48,5075,6989.27465585654
48,6321,6994.17554872769
48,6965,6995.31352189539
48,3406,6999.00341338721
48,6317,6999.32283918039
48,4990,7005.70347578749
48,4805,7005.83874097785
48,5980,7007.90206473866
48,5083,7020.73300223121
48,6575,7020.83812384438
48,10207,7021.60161152614
48,10135,7026.07483831147
48,10205,7026.9412733402
48,6323,7028.90561869919
48,5077,7032.02706443957
48,6326,7032.88959771091
48,6629,7034.28453488767
48,5068,7048.10704515288
48,6318,7054.80582426044
48,6963,7058.62444489483
48,10137,7062.91004047376
48,10055,7063.20095485317
48,6586,7064.76272461827
48,4989,7068.59969919123
48,9861,7071.77217065072
48,10136,7077.12088474684
48,6966,7081.21925404856
48,5794,7085.18259832365
48,5043,7087.9383530695
48,9996,7089.49950776284
48,6590,7090.71515444266
48,5783,7091.96429903381
48,5858,7103.14872984925
48,5056,7103.45126926584
48,5079,7106.89292400058
48,4756,7109.97398623854
48,6589,7111.78262909096
48,9858,7120.30603390845
48,6585,7121.10986619058
48,5138,7128.5919464565
48,5247,7129.95832879505
48,6588,7135.07675122054
48,10054,7136.84141158769
48,6587,7138.91514617167
48,5064,7144.09531799699
48,6591,7144.81290604364
48,6280,7149.19094373191
48,5071,7157.1201232959
48,4761,7160.81477839394
48,5793,7161.13439569575
48,6235,7162.5585061693
48,6320,7165.95487575429
48,10290,7168.13694455147
48,5139,7168.2966024521
48,5981,7169.28282528001
48,6324,7170.93945985972
48,6234,7172.52037838513
48,5943,7172.53504738714
48,5966,7175.92570143148
48,3573,7175.94500553519
48,7027,7176.48444193912
48,9862,7179.27010488393
48,6538,7179.47826362349
48,6815,7181.35775600297
48,6539,7183.38464757343
48,10150,7190.891936742
48,4988,7190.91082816195
48,9860,7197.61878319675
48,6325,7199.81793223318
48,6268,7200.01124634492
48,6437,7203.45066214701
48,9840,7206.77497024348
48,6537,7209.6643564696
48,6446,7211.15059320071
48,5044,7211.38606662658
48,3574,7212.12834540717
48,7116,7217.62306545709
48,5957,7217.66591980501
48,5092,7220.30479979578
48,6698,7225.31652992571
48,3530,7226.11314293888
48,6953,7231.62590377426
48,3597,7232.35280015878
48,5063,7234.52422587112
48,1003,7244.62815722022
48,4754,7244.69535867724
48,6491,7247.28559993997
48,6440,7247.3579705469
48,6442,7250.26530940163
48,4804,7252.90543516079
48,5958,7256.18836914822
48,10247,7257.62204970924
48,4760,7262.83492430322
48,5959,7264.71009325835
48,10148,7265.04624750791
48,3756,7268.02590416941
48,3812,7270.68247744802
48,6696,7271.34856370579
48,6444,7273.97405774528
48,5093,7274.22795309377
48,6246,7275.44070072945
48,5924,7275.66531528224
48,6769,7276.86261310513
48,5255,7283.21785022414
48,9859,7283.35788606442
48,3685,7284.03235310697
48,5785,7284.50524659127
48,5784,7284.79937895754
48,6329,7289.20719068979
48,10253,7289.78162276177
48,5061,7290.40185178825
48,10149,7290.7305089023
48,5339,7293.25435958111
48,6530,7299.96832820476
48,6970,7307.93086222262
48,4741,7309.29101912508
48,3687,7315.640995062
48,3811,7317.68350734133
48,6282,7330.45011906079
48,6319,7333.4548679638
48,4753,7335.07491722521
48,6510,7336.84184591587
48,5137,7338.52370160704
48,6450,7338.5479474684
48,6458,7341.70419130934
48,4762,7344.71154106472
48,6492,7344.82353127756
48,3686,7345.74346433155
48,6955,7348.54906514926
48,6494,7348.8288105861
48,6493,7351.00034176159
48,10025,7351.31741956658
48,6281,7354.412945103
48,6925,7355.65284914735
48,6263,7357.52232379914
48,6956,7358.56268833585
48,6274,7360.85273872077
48,4764,7360.90539109676
48,5338,7364.28041699244
48,5105,7365.60501344532
48,5070,7368.79865514762
48,10248,7369.61891001402
48,4759,7376.314202563
48,6255,7378.57805575818
48,3711,7379.27096522899
48,6423,7382.41450633416
48,6422,7383.60239569628
48,6447,7387.1858397305
48,5972,7387.59164577254
48,5982,7391.9578184894
48,6430,7393.98262975868
48,6424,7399.88469308789
48,3810,7400.41750321493
48,5960,7400.6576121946
48,5118,7401.63957514068
48,6429,7402.75507332545
48,6582,7418.05636819129
48,6461,7423.93734406996
48,6431,7440.21523030652
48,6816,7442.33441027388
48,6462,7442.33863983943
48,10147,7445.91899288806
48,6962,7447.14005832754
48,4765,7447.27035763213
48,6605,7447.37189705053
48,3703,7448.25554533344
48,3763,7449.30058179049
48,6421,7449.74853683415
48,5115,7455.99680217142
48,6521,7457.77559694885
48,4743,7457.78649320322
48,6464,7459.1064382303
48,6449,7459.5259602398
48,6420,7459.63523298804
48,7127,7461.35810718989
48,4742,7463.08474327356
48,5337,7464.38482391232
48,6432,7464.67212573744
48,6425,7464.73509905603
48,6520,7465.64023027354
48,6260,7467.69450685873
48,6511,7470.27874963619
48,6236,7477.58582187174
48,6947,7478.95230996988
48,6441,7484.16625067238
48,6497,7485.87742609902
48,3566,7485.90558207426
48,6531,7494.92550669689
48,6443,7497.17852289191
48,4751,7497.51437211655
48,6954,7504.80722586243
48,7110,7506.51883492929
48,10180,7507.3677092998
48,6496,7510.8600759835
48,5864,7511.5276279036
48,6512,7513.33140539105
48,3785,7516.55523540874
48,3803,7516.84441753638
48,3805,7517.55896035022
48,5838,7518.65016309571
48,5046,7519.2340333791
48,6498,7519.35571812453
48,6267,7520.89292281816
48,4740,7523.53394013535
48,4745,7529.04532328777
48,6426,7531.47098393703
48,6583,7533.01045400025
48,3658,7533.05004862883
48,5136,7538.53670230134
48,6279,7541.76095749739
48,4744,7543.16800532955
48,6603,7543.58562650702
48,6697,7544.46685665662
48,3432,7546.69106228387
48,3576,7550.90939848618
48,6445,7552.57281180021
48,3804,7559.83802417363
48,4978,7564.91500310831
48,6529,7565.93517556017
48,6427,7566.06106361355
48,6269,7566.64113142124
48,5790,7570.67861041759
48,6602,7572.92971931149
48,6528,7574.66120801573
48,5786,7576.77533805443
48,4974,7576.84929596903
48,5974,7577.85150733138
48,6604,7578.01018951956
48,3784,7578.67523031717
48,5045,7582.76442072111
48,4747,7583.13144044429
48,6495,7588.26004290117
48,5961,7588.97260741822
48,6601,7589.86505694519
48,3698,7591.69894224197
48,3723,7591.70453093578
48,6499,7592.49872621608
48,6247,7599.64175634908
48,5846,7599.7880242561
48,3664,7602.91774030912
48,6593,7609.71289056057
48,6522,7610.04653869492
48,6264,7615.91063053796
48,6592,7616.21915691088
48,4746,7619.27279395677
48,5983,7620.71528261784
48,4763,7621.87149090418
48,3567,7622.85148895684
48,6270,7623.33988356407
48,6523,7625.79824025239
48,6513,7626.20221853814
48,5984,7626.25891709146
48,6428,7628.18201231017
48,6436,7628.68080260222
48,5805,7632.17354645117
48,5140,7633.25118289996
48,5789,7633.67229498505
48,5336,7634.24177432288
48,3666,7638.32178267589
48,4967,7641.40359845443
48,5125,7646.01152192294
48,6451,7652.74762707651
48,4750,7657.58981061168
48,4977,7658.35118957615
48,6921,7663.78913966614
